product_name,industry,brand_name,price_usd,rating,reviews,category
Rose De Grasse,skincare,sephora,260.0,4.5278,36.0,Fragrance
Ikat Jasmine Travel Spray,skincare,sephora,35.0,4.0,13.0,Fragrance
Wild Geranium Travel Spray,skincare,sephora,35.0,4.3333,21.0,Fragrance
Tangier Vanille,skincare,sephora,145.0,3.6923,39.0,Fragrance
Hibiscus Palm Eau de Parfum Travel Spray,skincare,sephora,35.0,4.0714,14.0,Fragrance
Mediterranean Honeysuckle Mimosa Eau de Parfum,skincare,sephora,135.0,3.2,10.0,Fragrance
Wild Geranium,skincare,sephora,145.0,4.6667,24.0,Fragrance
Mini Aegea Blossom Eau de Parfum Travel Spray,skincare,sephora,35.0,3.7059,17.0,Fragrance
Aegea Blossom Eau de Parfum,skincare,sephora,145.0,4.3529,17.0,Fragrance
Cedar Violet Eau de Parfum Travel Spray,skincare,sephora,35.0,3.3571,14.0,Fragrance
Perfume Sampler Discovery Set,skincare,sephora,25.0,,,Fragrance
Cedar Violet Eau de Parfum,skincare,sephora,145.0,3.3571,14.0,Fragrance
Mediterranean Honeysuckle Clementina,skincare,sephora,145.0,3.5,4.0,Fragrance
Rose De Grasse Pour Filles Eau de Parfum,skincare,sephora,100.0,2.0,1.0,Fragrance
Mediterranean Honeysuckle Mimosa Eau de Parfum Travel Spray,skincare,sephora,30.0,,,Fragrance
GENIUS Sleeping Collagen Moisturizer,skincare,sephora,98.0,4.5413,1321.0,Skincare
GENIUS Liquid Collagen Serum,skincare,sephora,115.0,4.0259,1159.0,Skincare
Triple Algae Eye Renewal Balm Eye Cream,skincare,sephora,68.0,4.5306,1142.0,Skincare
GENIUS Liquid Collagen Lip Treatment,skincare,sephora,29.0,3.8721,649.0,Skincare
SUBLIME DEFENSE Ultra Lightweight UV Defense Fluid SPF 50,skincare,sephora,28.0,4.4134,508.0,Skincare
GENIUS Ultimate Anti-Aging Cream,skincare,sephora,112.0,4.2525,503.0,Skincare
GENIUS Ultimate Anti-Aging Melting Cleanser,skincare,sephora,38.0,4.0569,334.0,Skincare
Gentle Rejuvenating Cleanser,skincare,sephora,28.0,4.2689,264.0,Skincare
10 Day Results Kit,skincare,sephora,88.0,4.8023,258.0,Skincare
Advanced Anti-Aging Repairing Oil,skincare,sephora,82.0,4.4531,245.0,Skincare
Overnight Restorative Cream,skincare,sephora,94.0,4.3808,239.0,Skincare
GENIUS Ultimate Anti-Aging Vitamin C+ Serum,skincare,sephora,118.0,3.9825,229.0,Skincare
Regenerative Anti-Aging Moisturizer,skincare,sephora,94.0,4.2715,221.0,Skincare
Blue Algae Vitamin C Skinclarity Brightening Serum,skincare,sephora,72.0,4.6087,207.0,Skincare
POWER Recharging Night Pressed Serum,skincare,sephora,95.0,4.3854,205.0,Skincare
Algae Niacinamide Moisture Veil,skincare,sephora,65.0,4.6982,169.0,Skincare
GENIUS Liquid Skin Resurfacing 2% BHA Toner,skincare,sephora,40.0,4.7939,165.0,Skincare
GENIUS Collagen Calming Relief,skincare,sephora,58.0,4.464,125.0,Skincare
ALIVE Prebiotic Balancing Mask,skincare,sephora,38.0,4.3729,118.0,Skincare
GENIUS Ultimate Anti-Aging Eye Cream,skincare,sephora,74.0,3.7759,116.0,Skincare
Blue Algae Vitamin C Dark Spot Correcting Peel,skincare,sephora,85.0,4.213,108.0,Skincare
AA (Alguronic Acid) Barrier Serum,skincare,sephora,85.0,3.97,100.0,Skincare
POWER Advanced Wrinkle Fighter 360° Eye Serum,skincare,sephora,70.0,4.023,87.0,Skincare
POWER Advanced Wrinkle Fighter Moisturizer,skincare,sephora,85.0,4.1818,77.0,Skincare
GENIUS Liquid Collagen Hand Cream,skincare,sephora,38.0,4.175,40.0,Bath & Body
ELEVATE Advanced Retinol Serum,skincare,sephora,98.0,4.1026,39.0,Skincare
ELEVATE Advanced Lift Contouring Cream,skincare,sephora,96.0,4.3243,37.0,Skincare
Mini GENIUS Liquid Collagen,skincare,sephora,25.0,3.4412,34.0,Skincare
ELEVATE Firming & Lifting Contouring Eye Cream,skincare,sephora,72.0,3.2581,31.0,Skincare
ALIVE Prebiotic Balancing Moisturizer SPF 15,skincare,sephora,40.0,3.2,30.0,Skincare
ELEVATE Firming & Lifting Neck Cream,skincare,sephora,84.0,3.8889,18.0,Skincare
Plump Pout Duo,skincare,sephora,44.0,3.0,1.0,Skincare
Algae Peptide Regenerative Moisturizer,skincare,sephora,98.0,,,Skincare
Liquid Gold Exfoliating Treatment with Glycolic acid,skincare,sephora,56.0,4.5093,915.0,Skincare
Vitamin A Serum with 0.5% Retinol,skincare,sephora,65.0,4.3579,95.0,Skincare
Vitamin B Serum with 5% Niacinamide and Peptides,skincare,sephora,65.0,4.2619,84.0,Skincare
Balancing Cleanser,skincare,sephora,38.0,4.5455,77.0,Skincare
Mini Liquid Gold Exfoliating Treatment with Glycolic Acid,skincare,sephora,22.0,4.0,34.0,Skincare
Liquid Gold Firming Eye Cream,skincare,sephora,82.0,3.8824,17.0,Skincare
Liquid Gold Midnight Reboot Serum with 14% Glycolic Acid and Tripeptide-5,skincare,sephora,105.0,5.0,16.0,Skincare
Beauty Sleep Power Peel Age-Defying Night Peel,skincare,sephora,106.0,4.6,15.0,Skincare
Triple Action Cleanser,skincare,sephora,38.0,4.25,12.0,Skincare
Melt Moisturizer with Bakuchiol and Squalane,skincare,sephora,60.0,4.514,465.0,Skincare
Wild Huckleberry 8-Acid Polishing Peel Mask,skincare,sephora,56.0,4.6801,347.0,Skincare
Wild Nettle & Niacinamide Instant Firming Serum,skincare,sephora,58.0,4.7631,287.0,Skincare
Line-Filling Eye Cream with Bakuchiol and Caffeine,skincare,sephora,62.0,4.3206,262.0,Skincare
Juneberry & Collagen Hydrating Cold Cream Cleanser,skincare,sephora,39.0,4.895,238.0,Skincare
Triple Vitamin C Brightening Bounce Cream Moisturizer,skincare,sephora,49.0,4.5422,225.0,Skincare
Creamy Bubbling Cleanser with Vitamin C & AHAs,skincare,sephora,36.0,4.3832,167.0,Skincare
Vitamin C & Bearberry Instant Glow Serum,skincare,sephora,59.0,4.503,167.0,Skincare
Willow & Sweet Agave Plumping Lip Mask,skincare,sephora,28.0,4.5405,148.0,Skincare
Pore Perfecting Liquid Exfoliator with 2% BHA + Borage,skincare,sephora,39.0,4.9231,91.0,Skincare
Mini Melt Moisturizer with Bakuchiol and Squalane,skincare,sephora,25.0,4.5806,31.0,Skincare
Mini Wild Huckleberry 8-Acid Polishing Peel Mask,skincare,sephora,23.0,4.85,20.0,Mini Size
Peel and Plump Skin-Smoothing Duo,skincare,sephora,49.0,4.8889,18.0,Skincare
CAVIAR Anti-Aging Replenishing Moisture CC Cream,skincare,sephora,30.0,4.0232,1721.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Shampoo,skincare,sephora,35.0,4.2482,963.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Conditioner,skincare,sephora,55.0,4.4528,890.0,Hair
Caviar Anti-Aging Clinical Densifying Scalp Treatment,skincare,sephora,38.0,4.0124,242.0,Hair
CAVIAR Anti-Aging Multiplying Volume Styling Mist,skincare,sephora,30.0,4.2685,391.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Dry Oil Mist,skincare,sephora,34.0,4.3662,213.0,Hair
CAVIAR Anti-Aging Working Hairspray,skincare,sephora,26.0,4.4268,157.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Blowout Butter,skincare,sephora,35.0,4.1298,208.0,Hair
CAVIAR Anti-Aging Clinical Densifying Shampoo,skincare,sephora,34.0,4.1325,166.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Nourishing Oil,skincare,sephora,38.0,4.0615,130.0,Hair
CAVIAR Anti-Aging Clinical Densifying Styling Mousse,skincare,sephora,38.0,4.5164,122.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Heat Protection Spray,skincare,sephora,32.0,4.1513,119.0,Hair
CAVIAR Anti-Aging Multiplying Volume Shampoo,skincare,sephora,35.0,3.9127,126.0,Hair
CAVIAR Anti-Aging Rapid Blowout Balm,skincare,sephora,32.0,4.6927,192.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair 3-in-1 Sealing Serum,skincare,sephora,38.0,4.0101,199.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Leave-In Smoothing Gelee,skincare,sephora,30.0,4.1863,102.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Overnight Serum,skincare,sephora,40.0,4.3761,452.0,Hair
CAVIAR Anti-Aging Perfect Iron Spray,skincare,sephora,32.0,4.195,159.0,Hair
CAVIAR Anti-Aging Multiplying Volume Conditioner,skincare,sephora,36.0,4.1471,102.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Masque,skincare,sephora,45.0,3.9368,95.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Dual-Use Serum,skincare,sephora,36.0,4.5957,94.0,Hair
CAVIAR Anti-Aging Replenishing Moisture Priming Leave-In Conditioner,skincare,sephora,32.0,4.4488,205.0,Hair
CAVIAR Anti-Aging Multiplying Volume Styling Mousse,skincare,sephora,32.0,4.2381,21.0,Hair
Caviar Anti-Aging Smoothing Anti-Frizz Air-Dry Balm,skincare,sephora,32.0,4.1563,64.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Leave-In Protein Cream,skincare,sephora,37.0,3.3333,18.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Shampoo,skincare,sephora,35.0,4.0833,36.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Shampoo,skincare,sephora,35.0,4.3879,116.0,Hair
CAVIAR Anti-Aging Perfect Texture Spray,skincare,sephora,30.0,4.5281,89.0,Hair
CAVIAR Anti-Aging Smoothing Anti-Frizz Conditioner,skincare,sephora,36.0,4.1518,112.0,Hair
CAVIAR Anti-Aging Infinite Color Hold Conditioner,skincare,sephora,36.0,4.0,20.0,Hair
Restructuring Bond Repair Masque,skincare,sephora,50.0,4.871,31.0,Hair
Alterna Haircare Caviar Anti-Aging Clinical Densifying Shampoo,skincare,sephora,38.0,4.4203,69.0,Hair
Renewing Exfoliating Scalp Scrub-to-Foam,skincare,sephora,48.0,4.8615,65.0,Hair
Replenishing Moisture Jumbo Trio,skincare,sephora,100.0,3.6667,3.0,Hair
My Hair My Canvas  Meltaway No-Rinse Micellar Cleanser,skincare,sephora,29.0,3.7903,124.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Conditioner,skincare,sephora,56.0,4.963,27.0,Hair
Alterna Haircare Caviar Anti-Aging Clinical Densifying Foam Conditioner,skincare,sephora,38.0,4.5606,66.0,Hair
MHMC New Beginnings Exfoliating Cleanser,skincare,sephora,30.0,4.189,164.0,Hair
CAVIAR Anti-Aging Restructuring Bond Repair Shampoo,skincare,sephora,35.0,4.6286,35.0,Hair
Renewing Scalp Leave-In Treatment with Hemp,skincare,sephora,48.0,4.8226,62.0,Hair
Renewing Scalp Care Peppermint Leave-In Treatment,skincare,sephora,48.0,4.5938,64.0,Hair
My Hair My Canvas Me Time Every Day Shampoo,skincare,sephora,28.0,4.225,160.0,Hair
My Hair My Canvas  Me Time Everyday Conditioner,skincare,sephora,28.0,4.2628,156.0,Hair
My Hair My Canvas  Cool Hydrations Nourishing Masque,skincare,sephora,35.0,4.0569,123.0,Hair
Clinical Densifying Styling Mousse,skincare,sephora,38.0,,,Hair
Lip Treatment Oil,skincare,sephora,20.0,4.7053,95.0,Makeup
Skin-Enhancing Tinted Moisturizer,skincare,sephora,32.0,4.8966,58.0,Makeup
Lash-Amplifying Volumizing & Lengthening Mascara,skincare,sephora,19.0,4.1842,38.0,Makeup
Skin Melt Talc-Free Loose Setting Powder,skincare,sephora,22.0,4.5714,21.0,Makeup
Light-Catching Highlighter Balm,skincare,sephora,22.0,4.75,8.0,Makeup
Skin-Enhancing Concealer,skincare,sephora,24.0,4.6429,14.0,Makeup
Ultra-Flex Clear Eyebrow Shaping Gel,skincare,sephora,20.0,4.8889,9.0,Makeup
Desert Date Cream Blush & Lip Multistick,skincare,sephora,22.0,5.0,4.0,Makeup
"The Customizable Crew Set: Highlighter, Lip Oil, and Skin Tint Set",skincare,sephora,60.0,4.5,2.0,Makeup
Soulfood Nourishing Hair Mask,skincare,sephora,32.0,4.4028,1621.0,Hair
Perk Up Talc-Free Dry Shampoo,skincare,sephora,28.0,4.4057,2179.0,Hair
Dream Routine Overnight Hydrating Hair Mask,skincare,sephora,32.0,4.5027,561.0,Hair
Mini Soulfood Nourishing Mask,skincare,sephora,18.0,4.0766,235.0,Mini Size
The Kure Intense Bond Repair Hair Mask,skincare,sephora,40.0,4.5346,159.0,Hair
Hydro Rush Intense Moisture Leave-In Conditioner with Hyaluronic Acid,skincare,sephora,28.0,4.6388,335.0,Hair
Un.Done Volume and Matte Texture Spray,skincare,sephora,29.0,4.2243,749.0,Hair
High Tide Deep Wave Hair Crimper,skincare,sephora,120.0,4.0,176.0,Hair
The Kure Bond Repair Conditioner for Damaged Hair,skincare,sephora,28.0,4.3292,161.0,Hair
Good Vibes Only + Hydration + Repair Hair Mask Set,skincare,sephora,39.0,5.0,17.0,Hair
The Closer Instant Split-end Hair Repair Cream,skincare,sephora,28.0,4.3739,115.0,Hair
Hair Blow Dryer Brush 2.0,skincare,sephora,100.0,3.28,125.0,Hair
Bust Your Brass Cool Blonde Purple Intense Repair Hair Mask,skincare,sephora,40.0,4.5556,144.0,Hair
Normcore Sulfate Free Shampoo,skincare,sephora,23.0,3.3309,139.0,Hair
Flash Instant Shine Hair Gloss Mask,skincare,sephora,28.0,4.4352,108.0,Hair
Plus Size Volume & Body Mousse,skincare,sephora,30.0,4.2588,85.0,Hair
Normcore Hydrating Conditioner,skincare,sephora,23.0,3.6875,64.0,Hair
Curl Corps Curl Defining Cream,skincare,sephora,28.0,4.1951,82.0,Hair
The Wizard Detangling Hair Primer,skincare,sephora,29.0,4.3538,65.0,Hair
Mini Un.Done Volume and Matte Texture Spray,skincare,sephora,10.0,3.9412,17.0,Mini Size
Water Sign Hydrating Hair Oil with Hyaluronic Acid,skincare,sephora,32.0,3.8,45.0,Hair
Perk Up Plus Extended Clean Dry Shampoo,skincare,sephora,30.0,3.8358,67.0,Hair
Velveteen Dream Anti-Frizz Smoothing Conditioner,skincare,sephora,28.0,3.62,50.0,Hair
Hydro Rush Intense Moisture Shampoo with Hyaluronic Acid,skincare,sephora,26.0,3.8838,198.0,Hair
Polished Perfection Thermal Straightening Brush 2.0,skincare,sephora,98.0,3.9502,201.0,Hair
Curl Corps Curl Enhancing Hair Gel,skincare,sephora,28.0,4.2192,73.0,Hair
Top Gloss Hair Shine Spray,skincare,sephora,29.0,4.16,25.0,Hair
The Kure Multi-Task Repair Treatment,skincare,sephora,30.0,4.6923,52.0,Hair
Hydro Rush Intense Moisture Conditioner with Hyaluronic Acid,skincare,sephora,26.0,3.9158,190.0,Hair
Vault Sulfate Free Shampoo for Color-Treated Hair,skincare,sephora,23.0,3.5507,69.0,Hair
Brooklyn Bombshell Blowout Spray,skincare,sephora,28.0,3.8214,28.0,Hair
Bust Your Brass Blonde Purple Conditioner,skincare,sephora,28.0,4.2941,51.0,Hair
The Kure Bond Repair Shampoo for Damaged Hair,skincare,sephora,28.0,4.2951,61.0,Hair
Hydro Rush and Dream Routine Hair Hydration Set,skincare,sephora,58.0,3.625,16.0,Hair
Vault Conditioner for Color-Treated Hair,skincare,sephora,23.0,3.6429,42.0,Hair
Fadeblock Pre-Shampoo Color Seal,skincare,sephora,26.0,4.3033,122.0,Hair
Power Hour Curl Refreshing Spray,skincare,sephora,28.0,3.4,10.0,Hair
Reset Exfoliating Jelly Scalp Scrub,skincare,sephora,28.0,4.4,10.0,Hair
Double Agent 2-in-1 Straightening Blow Dryer Brush,skincare,sephora,120.0,4.3103,116.0,Hair
3D Volume and Thickening Shampoo,skincare,sephora,26.0,3.4615,13.0,Hair
3D Daily Leave-In Hair Thickening Treatment,skincare,sephora,38.0,4.6667,3.0,Hair
High Tide Deep Waver Jumbo,skincare,sephora,120.0,4.4318,44.0,Hair
Mini Perk Up Talc-Free Dry Shampoo,skincare,sephora,15.0,3.4286,7.0,Hair
Mini Perk Up Plus Extended Clean Dry Shampoo,skincare,sephora,16.0,4.375,8.0,Hair
Illuminati Diamond Ceramic Flat Iron,skincare,sephora,120.0,3.5172,29.0,Hair
Bust Your Brass Blonde Purple Shampoo,skincare,sephora,28.0,4.1053,19.0,Hair
The Conductor 1 Inch Precision Germanium Flat Iron,skincare,sephora,150.0,3.0526,38.0,Hair
The CEO 360° Lightweight Powerhouse Hair Dryer,skincare,sephora,200.0,4.3214,28.0,Hair
3D Volume and Thickening Conditioner,skincare,sephora,40.0,2.3333,9.0,Hair
Brow Wiz Ultra-Slim Precision Brow Pencil,skincare,sephora,25.0,4.4056,15885.0,Makeup
"DIPBROW Waterproof, Smudge Proof Brow Pomade",skincare,sephora,21.0,4.6701,11158.0,Makeup
Eye Shadow Singles,skincare,sephora,12.0,4.4696,790.0,Makeup
Liquid Lipstick,skincare,sephora,20.0,3.8268,4238.0,Makeup
Modern Renaissance Eye Shadow Palette,skincare,sephora,45.0,4.7931,9133.0,Makeup
Soft Glam Eyeshadow Palette,skincare,sephora,45.0,4.7068,2858.0,Makeup
Contour Kit,skincare,sephora,40.0,4.0975,2399.0,Makeup
Brow Definer 3-in-1 Triangle Tip,skincare,sephora,26.0,4.0746,4127.0,Makeup
Lip Gloss,skincare,sephora,16.0,4.4551,1672.0,Makeup
Sun Dipped Glow Kit,skincare,sephora,40.0,4.7197,2176.0,Makeup
Strong Hold Clear Brow Gel,skincare,sephora,22.0,4.4206,4826.0,Makeup
Ombre Effect Long Wearing Brow Powder Duo,skincare,sephora,23.0,4.695,5086.0,Makeup
Brow Freeze Extreme Hold Laminated-Look Sculpting Wax,skincare,sephora,23.0,3.9071,2293.0,Makeup
Brush 12 Precision Brow Brush for Pomades & Gels,skincare,sephora,18.0,4.7427,1551.0,Makeup
Sugar Glow Kit,skincare,sephora,40.0,4.6467,917.0,Makeup
Mini Strong Hold Clear Brow Gel,skincare,sephora,9.0,4.1889,90.0,Makeup
Brush 7B Precision Brow Brush for Powders,skincare,sephora,18.0,4.6818,1122.0,Makeup
Stick Foundation,skincare,sephora,25.0,3.4315,1868.0,Makeup
Norvina False Lashes,skincare,sephora,12.0,4.259,749.0,Makeup
Tinted Brow Gel,skincare,sephora,22.0,4.1864,2640.0,Makeup
DIPBROW Gel,skincare,sephora,20.0,3.7853,1076.0,Makeup
Matte & Satin Velvet Lipstick,skincare,sephora,23.0,4.6062,1427.0,Makeup
Blush Trio,skincare,sephora,30.0,4.6617,470.0,Makeup
Pro Pencil,skincare,sephora,18.0,4.0611,360.0,Makeup
DIPBROW Gel - Mini,skincare,sephora,9.0,3.3403,573.0,Makeup
Luminous Foundation,skincare,sephora,38.0,4.1304,1902.0,Makeup
Perfect Brow Pencil,skincare,sephora,23.0,4.4411,2156.0,Makeup
Lip Liner,skincare,sephora,18.0,4.6577,1335.0,Makeup
Norvina Pro Pigment Palette Vol. 3 for Face & Body,skincare,sephora,60.0,4.601,193.0,Makeup
Superfine Micro-Stroking Detail Brow Pen,skincare,sephora,22.0,3.9654,866.0,Makeup
Dewy Set Setting Spray,skincare,sephora,26.0,4.2373,316.0,Makeup
Norvina Pro Pigment Palette Vol. 1 for Face & Body,skincare,sephora,60.0,4.7151,179.0,Makeup
Mini Soft Glam II Eye Shadow Palette,skincare,sephora,29.0,4.3553,76.0,Makeup
Brush #14,skincare,sephora,18.0,4.3528,326.0,Makeup
Powder Bronzer,skincare,sephora,28.0,4.5012,433.0,Makeup
A23 Pro Brush – Large Tapered Blending Brush,skincare,sephora,25.0,4.0303,330.0,Makeup
Stick Cream Blush,skincare,sephora,32.0,4.6228,729.0,Makeup
Norvina Pro Pigment Palette Vol. 2 for Face & Body,skincare,sephora,60.0,4.5,116.0,Makeup
Norvina Pro Pigment Palette Vol. 4 for Face & Body,skincare,sephora,60.0,4.5069,144.0,Makeup
Magic Touch Concealer,skincare,sephora,29.0,4.551,2717.0,Makeup
Highlighting Duo Pencil,skincare,sephora,23.0,4.4611,501.0,Makeup
Cream Bronzer,skincare,sephora,35.0,4.5417,707.0,Makeup
Norvina Pro Pigment Palette Vol. 5 for Face & Body,skincare,sephora,60.0,4.8206,457.0,Makeup
Contour & Highlight Stick,skincare,sephora,25.0,3.8262,351.0,Makeup
Classic Stencils,skincare,sephora,20.0,3.4681,658.0,Tools & Brushes
Lip Primer,skincare,sephora,16.0,4.1481,270.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 2 for Face & Body,skincare,sephora,29.0,4.3269,364.0,Makeup
Waterproof Crème Color,skincare,sephora,18.0,3.4277,346.0,Makeup
Tweezers,skincare,sephora,28.0,4.4991,527.0,Tools & Brushes
Brow Freeze Applicator,skincare,sephora,17.0,4.2,290.0,Makeup
Insta Brow Set,skincare,sephora,25.0,3.8846,26.0,Makeup
Norvina Mini Pro Pigment Palette Vol. 3 for Face & Body,skincare,sephora,29.0,4.4737,114.0,Mini Size
Loose Setting Powder,skincare,sephora,38.0,4.534,824.0,Makeup
Dress,Fashion,Adidas,40.0,1.0431592108361825,,Men's Fashion
Shoes,Fashion,H&M,82.0,4.026416271141911,,Women's Fashion
Dress,Fashion,Adidas,44.0,3.337937559377053,,Women's Fashion
Shoes,Fashion,Zara,23.0,1.0495229563128543,,Men's Fashion
T-shirt,Fashion,Adidas,79.0,4.302773408398684,,Men's Fashion
