Product Name,Brand,Category,Price,Rating
Shoes,Gucci,Kids' Fashion,72,1.7792107858467734
Shoes,H&M,Kids' Fashion,33,3.045016002595004
Sweater,H&M,Kids' Fashion,59,4.550917310052925
Jeans,Gucci,Women's Fashion,41,4.251683238918625
T-shirt,Gucci,Women's Fashion,76,4.3049362401792095
Sweater,Gucci,Women's Fashion,74,3.666667399691832
Dress,Gucci,Women's Fashion,36,2.538600852160797
Sweater,Adidas,Women's Fashion,35,4.864999297666657
T-shirt,H&M,Women's Fashion,51,2.7936258074198936
T-shirt,Gucci,Men's Fashion,34,2.9239820574485926
Dress,Zara,Women's Fashion,68,2.8808081878968665
Dress,H&M,Women's Fashion,86,2.889443699732862
Jeans,Adidas,Women's Fashion,39,2.9741393146980504
Sweater,H&M,Kids' Fashion,90,2.2282631651177525
T-shirt,Nike,Men's Fashion,76,1.2972571933246568
T-shirt,Nike,Men's Fashion,11,1.3334220867175706
Jeans,Nike,Kids' Fashion,21,2.938056289633595
T-shirt,Nike,Women's Fashion,66,2.403440001805281
Dress,H&M,Kids' Fashion,31,4.612706002521094
Shoes,Nike,Women's Fashion,49,1.421790366569129
Sweater,Adidas,Women's Fashion,42,2.5601740446118324
Shoes,Nike,Women's Fashion,89,1.107632847390418
Sweater,Zara,Men's Fashion,50,3.276221602515569
Shoes,Nike,Men's Fashion,41,4.126941613678208
Dress,Nike,Kids' Fashion,61,2.5578921317942567
Dress,Gucci,Men's Fashion,66,3.896436962470069
Jeans,H&M,Men's Fashion,37,3.961592462639102
Jeans,H&M,Kids' Fashion,85,3.0525558220725157
Jeans,Adidas,Men's Fashion,100,1.8450713044064728
Shoes,Nike,Men's Fashion,70,4.928128215414036
Shoes,Zara,Women's Fashion,21,3.941875648194909
Shoes,Gucci,Women's Fashion,58,1.971525134654164
Dress,Gucci,Women's Fashion,30,4.655251630403741
Jeans,Gucci,Men's Fashion,52,3.7618905512261382
Sweater,Gucci,Kids' Fashion,61,4.277089915641023
Shoes,Nike,Kids' Fashion,93,4.280090724853463
Shoes,Adidas,Kids' Fashion,84,1.83719942156349
Jeans,Zara,Women's Fashion,95,1.5017542710399447
Sweater,Gucci,Kids' Fashion,19,4.211889573000041
Jeans,Zara,Women's Fashion,84,3.6491707147745664
Jeans,H&M,Men's Fashion,24,4.737257324597893
Jeans,Zara,Women's Fashion,52,1.7509311602979163
Jeans,H&M,Kids' Fashion,21,2.726230340988483
Sweater,Zara,Men's Fashion,23,3.3213469284575607
Sweater,Gucci,Men's Fashion,13,4.278042968142891
Jeans,Nike,Kids' Fashion,73,2.72765960082044
Sweater,Gucci,Women's Fashion,33,4.665058098805442
Shoes,Zara,Women's Fashion,55,2.3936845906950563
Jeans,Adidas,Men's Fashion,15,2.446269480365057
T-shirt,Zara,Men's Fashion,60,1.1884917976998357
Shoes,H&M,Men's Fashion,37,1.457139593656438
Dress,Adidas,Kids' Fashion,64,2.8878066008190664
Shoes,Adidas,Women's Fashion,60,3.114797145238716
Dress,Zara,Kids' Fashion,75,3.992174604280839
Dress,Adidas,Men's Fashion,71,3.5173157730835607
Jeans,Nike,Men's Fashion,73,2.657925071165124
T-shirt,H&M,Men's Fashion,12,2.5073106927358912
T-shirt,Gucci,Men's Fashion,96,1.6339895968292044
Sweater,H&M,Women's Fashion,36,4.425129581852593
Sweater,Nike,Women's Fashion,65,2.6473934151433265
Sweater,H&M,Men's Fashion,62,1.0908131501294354
Sweater,H&M,Kids' Fashion,56,4.139373022505058
T-shirt,Nike,Kids' Fashion,55,4.851703509210904
Shoes,Zara,Women's Fashion,47,4.86740352988641
T-shirt,H&M,Women's Fashion,61,2.3104939634166746
T-shirt,Zara,Women's Fashion,85,2.1043220072345936
Shoes,Nike,Women's Fashion,81,1.0219724847287694
T-shirt,H&M,Men's Fashion,50,3.3774933674823044
Sweater,Adidas,Women's Fashion,10,2.9977013284756358
Shoes,H&M,Kids' Fashion,28,1.6645424017858694
Sweater,Zara,Women's Fashion,60,3.6336515298115786
Dress,Adidas,Kids' Fashion,14,3.654703012504208
Shoes,Zara,Men's Fashion,45,1.0176547429590834
Dress,Gucci,Kids' Fashion,90,3.3205086094093903
Dress,H&M,Women's Fashion,23,1.8115782608758957
Sweater,Gucci,Women's Fashion,45,3.540081866561004
Shoes,Zara,Kids' Fashion,40,2.022643002946769
Jeans,Nike,Women's Fashion,28,4.441575547962888
Shoes,Nike,Men's Fashion,38,4.4039323943697415
Shoes,Gucci,Women's Fashion,81,4.922934883340847
Shoes,Adidas,Kids' Fashion,57,1.000967235428064
T-shirt,Zara,Kids' Fashion,60,4.821956688936054
Shoes,Adidas,Women's Fashion,53,3.4663879810046567
Shoes,Gucci,Kids' Fashion,48,2.582393026142008
Shoes,Adidas,Women's Fashion,82,2.716311659141037
Jeans,Adidas,Women's Fashion,56,4.001270462281135
T-shirt,Nike,Women's Fashion,43,1.1973307228303791
Shoes,Adidas,Men's Fashion,77,2.352064140181953
Jeans,Nike,Men's Fashion,71,4.815682355275902
Shoes,Nike,Kids' Fashion,31,1.946292675520497
Dress,Zara,Men's Fashion,11,2.3012246310106845
T-shirt,Gucci,Women's Fashion,48,2.433795361947496
T-shirt,Adidas,Women's Fashion,21,1.1541873635251334
Dress,Adidas,Women's Fashion,67,3.981751297528464
Shoes,Adidas,Men's Fashion,88,2.923330927137081
Jeans,Nike,Kids' Fashion,50,2.241727301168485
Shoes,Gucci,Women's Fashion,35,2.983802720525209
Sweater,Adidas,Women's Fashion,67,4.735471556646834
T-shirt,Nike,Women's Fashion,48,2.9816414902965587
Dress,Nike,Women's Fashion,93,4.268027667457275
T-shirt,Nike,Men's Fashion,68,2.6365948985682017
Jeans,Gucci,Women's Fashion,67,2.275472954296478
Sweater,Adidas,Kids' Fashion,96,4.743823985146882
Shoes,Zara,Kids' Fashion,43,4.478061369681752
Sweater,Gucci,Women's Fashion,69,4.456580598642312
Shoes,Zara,Men's Fashion,98,1.0894623247655315
Sweater,Gucci,Men's Fashion,20,3.46519259419596
Jeans,Nike,Men's Fashion,42,1.7678665213854097
Jeans,Zara,Women's Fashion,32,4.795455839373563
Dress,Nike,Kids' Fashion,21,3.1017985541636333
Jeans,Adidas,Kids' Fashion,80,3.3345388723020903
Dress,Adidas,Men's Fashion,55,1.9132709342103411
Dress,H&M,Kids' Fashion,91,1.9981481322231769
Sweater,Nike,Kids' Fashion,12,4.567658316917139
Jeans,Nike,Women's Fashion,26,1.6878695946892217
Shoes,Adidas,Kids' Fashion,53,1.0283230598341992
T-shirt,Zara,Kids' Fashion,43,2.366447234139604
Shoes,H&M,Kids' Fashion,80,4.829054628124489
Jeans,Zara,Men's Fashion,68,4.358912644717576
Jeans,Zara,Kids' Fashion,67,2.6752319584021422
Sweater,Zara,Women's Fashion,67,3.4485275944733207
Sweater,Gucci,Men's Fashion,34,1.5653542085362844
Jeans,Adidas,Men's Fashion,56,2.434972507006948
Jeans,Zara,Women's Fashion,36,3.043009202558116
Shoes,Nike,Men's Fashion,44,4.359929898806648
Jeans,Adidas,Women's Fashion,15,3.4669204388660257
Sweater,Zara,Kids' Fashion,32,4.0330690744184015
T-shirt,Gucci,Kids' Fashion,95,3.23067766700609
Sweater,Zara,Kids' Fashion,87,3.961569667170701
T-shirt,H&M,Women's Fashion,60,2.936956138973573
Sweater,Adidas,Women's Fashion,92,3.792556244059596
Shoes,Zara,Kids' Fashion,60,3.3448666838230343
Jeans,Gucci,Kids' Fashion,17,1.289426341691518
Jeans,Nike,Kids' Fashion,90,2.2990341257073896
T-shirt,Zara,Men's Fashion,67,3.0321248414792685
T-shirt,Zara,Women's Fashion,15,4.9806556343987305
Sweater,H&M,Men's Fashion,45,4.1244272181603385
Jeans,Zara,Women's Fashion,57,4.246084616936485
Sweater,Nike,Men's Fashion,40,3.4955016049008285
Jeans,Zara,Women's Fashion,75,1.876204845276109
T-shirt,Zara,Kids' Fashion,81,1.8932431699654888
T-shirt,H&M,Men's Fashion,73,2.9765631054892503
Jeans,Nike,Kids' Fashion,56,4.360464130624948
Sweater,Gucci,Kids' Fashion,53,2.7895407951799887
Jeans,Zara,Men's Fashion,79,2.6711519717692216
Dress,H&M,Women's Fashion,30,1.0286698782988175
Jeans,Adidas,Women's Fashion,42,2.0490395950433924
Jeans,Zara,Women's Fashion,50,3.1738270630273906
T-shirt,Adidas,Women's Fashion,71,3.4395524353488987
Jeans,Zara,Women's Fashion,80,4.860237045131733
Dress,Adidas,Women's Fashion,98,1.793905201234702
T-shirt,Adidas,Men's Fashion,49,3.623237714218981
Shoes,Gucci,Kids' Fashion,57,3.8824504946813096
Sweater,Gucci,Women's Fashion,98,1.438125731490036
Sweater,Gucci,Men's Fashion,69,3.077033065769013
Dress,H&M,Women's Fashion,97,1.9688359670657716
T-shirt,H&M,Kids' Fashion,42,4.505382327331914
T-shirt,Adidas,Men's Fashion,49,2.8591785457881453
Dress,Adidas,Kids' Fashion,36,1.1053187388647334
Jeans,Gucci,Women's Fashion,73,2.970808688030995
T-shirt,Adidas,Women's Fashion,88,1.7486279574238806
Dress,Nike,Men's Fashion,61,1.6351942155874275
Sweater,H&M,Men's Fashion,16,2.431736481815157
Dress,Adidas,Kids' Fashion,20,4.144274439239306
Shoes,H&M,Men's Fashion,15,1.967415572178569
Shoes,Adidas,Kids' Fashion,65,1.8233129054424029
Shoes,Zara,Men's Fashion,82,4.592905503612744
Dress,Zara,Women's Fashion,33,4.738404627787549
Jeans,Zara,Men's Fashion,49,1.414358499717263
Shoes,Nike,Kids' Fashion,39,4.706320333423921
Sweater,H&M,Kids' Fashion,55,1.6990521973140904
Shoes,Zara,Women's Fashion,50,1.8145301271666143
Shoes,Zara,Men's Fashion,44,1.7182978589840951
Shoes,Adidas,Men's Fashion,58,3.6620106291965024
Shoes,Adidas,Kids' Fashion,47,2.146848905757285
Shoes,Gucci,Kids' Fashion,93,3.956210591357851
Dress,H&M,Men's Fashion,10,2.2345268528513578
Jeans,Gucci,Men's Fashion,21,2.404954172174892
Dress,H&M,Men's Fashion,52,4.128792274336508
Shoes,H&M,Men's Fashion,79,1.0593185895156374
Sweater,Zara,Women's Fashion,85,3.474621900383424
Dress,H&M,Women's Fashion,15,2.333669709673072
Jeans,Gucci,Kids' Fashion,68,3.184283802094046
Shoes,Zara,Women's Fashion,72,2.2601921989303704
Sweater,Zara,Kids' Fashion,81,3.616173282778204
Jeans,H&M,Kids' Fashion,41,1.8756187142979173
Dress,H&M,Women's Fashion,21,2.7725214471034425
Jeans,Gucci,Kids' Fashion,87,2.1932834273658703
Dress,H&M,Men's Fashion,25,1.659000334748932
T-shirt,Zara,Kids' Fashion,98,4.23682985311631
Jeans,Gucci,Kids' Fashion,15,1.393034744449516
T-shirt,H&M,Kids' Fashion,81,2.550519354071389
Jeans,Gucci,Kids' Fashion,86,2.0597694144917424
Shoes,Nike,Women's Fashion,82,3.481409233178037
Dress,Gucci,Women's Fashion,14,3.563482805805457
Shoes,Nike,Men's Fashion,27,2.504419165241355
Dress,Adidas,Kids' Fashion,59,4.154888891923636
Dress,Zara,Men's Fashion,49,2.9810815810545708
Jeans,Gucci,Women's Fashion,94,4.288581440201506
Jeans,Zara,Men's Fashion,71,4.053594853387537
Dress,Gucci,Women's Fashion,55,3.190616883631264
T-shirt,H&M,Kids' Fashion,60,2.7467303554625904
Jeans,Gucci,Kids' Fashion,62,2.3677625608105166
Jeans,Adidas,Women's Fashion,53,4.4413371188881605
Jeans,Adidas,Kids' Fashion,22,3.9395819315667513
Shoes,H&M,Kids' Fashion,100,4.743391172218395
Sweater,Adidas,Kids' Fashion,60,4.213088306604582
Jeans,Nike,Men's Fashion,45,4.07521625877933
Dress,Nike,Kids' Fashion,95,2.311251112941413
Dress,Nike,Men's Fashion,29,1.7646092540562788
Dress,Adidas,Women's Fashion,18,1.6572669608916375
Jeans,Nike,Men's Fashion,93,3.809488549369063
Jeans,Nike,Men's Fashion,43,1.393377272783157
Dress,H&M,Kids' Fashion,49,1.8898813636690384
Jeans,Gucci,Men's Fashion,98,2.9585049973107247
Shoes,Adidas,Kids' Fashion,11,2.191241877131676
Dress,Gucci,Kids' Fashion,19,2.1297317987919677
Jeans,H&M,Women's Fashion,67,2.2565259336221293
Jeans,Nike,Men's Fashion,75,1.2665901666885886
Sweater,H&M,Men's Fashion,80,4.179828150021965
T-shirt,Zara,Men's Fashion,23,3.814152153793728
Sweater,Nike,Women's Fashion,80,3.704188789710081
T-shirt,H&M,Kids' Fashion,13,3.2360642783823703
T-shirt,Zara,Kids' Fashion,62,4.537102678729776
Sweater,Nike,Men's Fashion,38,2.108827714388503
Sweater,Adidas,Kids' Fashion,18,2.805553333530071
Sweater,Zara,Men's Fashion,13,4.883941461573281
Dress,H&M,Women's Fashion,64,4.818010098109168
T-shirt,Nike,Men's Fashion,63,3.075503825550362
Sweater,Nike,Men's Fashion,96,2.7696609053376635
Dress,H&M,Women's Fashion,89,4.092572014583608
Dress,H&M,Kids' Fashion,56,2.4245426247424477
T-shirt,H&M,Women's Fashion,25,4.10023032339017
Sweater,Gucci,Kids' Fashion,14,1.8779895082592104
Shoes,Zara,Women's Fashion,14,1.416317140810032
Shoes,Gucci,Kids' Fashion,21,2.9546026555101785
Shoes,Adidas,Kids' Fashion,57,4.923508936133672
